counter,start,storeDLT,storeKfrags,finish
0,1650471106070,1650471115452,1650471115853,1650471120125
1,1650471120588,1650471136540,1650471139797,1650471148661
2,1650471150095,1650471155620,1650471156063,1650471169998
3,1650471170215,1650471189989,1650471208723,1650471211151
4,1650471212096,1650471216037,1650471234123,1650471238116
5,1650471238671,1650471246687,1650471265780,1650471267980
6,1650471268475,1650471287726,1650471292264,1650471315463
7,1650471315742,1650471348782,1650471353749,1650471372776
8,1650471373587,1650471386434,1650471390770,1650471397753
9,1650471399055,1650471451967,1650471454722,1650471457494
