counter,start,storeDLT,storeKfrags,finish
0,1650471103846,1650471117232,1650471126083,1650471131097
1,1650471131528,1650471155314,1650471155697,1650471167150
2,1650471167615,1650471184139,1650471201371,1650471219072
3,1650471222088,1650471253178,1650471253566,1650471273788
4,1650471274511,1650471279380,1650471279708,1650471283516
5,1650471285218,1650471341523,1650471342201,1650471384251
6,1650471384790,1650471423542,1650471449259,1650471453181
7,1650471455670,1650471461702,1650471472224,1650471476010
8,1650471478892,1650471484823,1650471486121,1650471488793
9,1650471489087,1650471495493,1650471495866,1650471497719
