counter,start,storeDLT,storeKfrags,finish
0,1650471103533,1650471115162,1650471123355,1650471126667
1,1650471128109,1650471136634,1650471148002,1650471149848
2,1650471150450,1650471155512,1650471165067,1650471168939
3,1650471169141,1650471173735,1650471177364,1650471193172
4,1650471194586,1650471200312,1650471217100,1650471221485
5,1650471221746,1650471228386,1650471228792,1650471248979
6,1650471249456,1650471252483,1650471256636,1650471273955
7,1650471274930,1650471279646,1650471281161,1650471284421
8,1650471287213,1650471313789,1650471316541,1650471322674
9,1650471324183,1650471331246,1650471361516,1650471368772
