counter,start,storeDLT,storeKfrags,finish
0,1650471103225,1650471111655,1650471120755,1650471137582
1,1650471137632,1650471154446,1650471155188,1650471157457
2,1650471157584,1650471162681,1650471163102,1650471165402
3,1650471165673,1650471184029,1650471184402,1650471204381
4,1650471205744,1650471244222,1650471246798,1650471248960
5,1650471249049,1650471287680,1650471310773,1650471315967
6,1650471317196,1650471325283,1650471328216,1650471332685
7,1650471335231,1650471344716,1650471345252,1650471353427
8,1650471353839,1650471371700,1650471377466,1650471416734
9,1650471417034,1650471448544,1650471449277,1650471452784
