counter,start,storeDLT,storeKfrags,finish
0,1650471103263,1650471120083,1650471120571,1650471127468
1,1650471128967,1650471152550,1650471164569,1650471167297
2,1650471167341,1650471184285,1650471184668,1650471204544
3,1650471205875,1650471228139,1650471230515,1650471249524
4,1650471252258,1650471259757,1650471260102,1650471262701
5,1650471263210,1650471266687,1650471267093,1650471269132
6,1650471270150,1650471296304,1650471301994,1650471307964
7,1650471308269,1650471341499,1650471342184,1650471380272
8,1650471380638,1650471418220,1650471418591,1650471420924
9,1650471421732,1650471427206,1650471451788,1650471454691
