counter,start,storeDLT,storeKfrags,finish
0,1650471102698,1650471120140,1650471120642,1650471123453
1,1650471123488,1650471136488,1650471145664,1650471148342
2,1650471152405,1650471170838,1650471173572,1650471178298
3,1650471179348,1650471184018,1650471184423,1650471187474
4,1650471188453,1650471191990,1650471192341,1650471215371
5,1650471216834,1650471225443,1650471228443,1650471230857
6,1650471231412,1650471256621,1650471271950,1650471274874
7,1650471277565,1650471282162,1650471287187,1650471293507
8,1650471293800,1650471319738,1650471348522,1650471358691
9,1650471358733,1650471397708,1650471407247,1650471439892
