counter,start,storeDLT,storeKfrags,finish
0,1650471105218,1650471114974,1650471117641,1650471119587
1,1650471120650,1650471136700,1650471148036,1650471157588
2,1650471158906,1650471162664,1650471163091,1650471171383
3,1650471171936,1650471188980,1650471208485,1650471230695
4,1650471231121,1650471237647,1650471241437,1650471260721
5,1650471262646,1650471282485,1650471305681,1650471315468
6,1650471315758,1650471325484,1650471326210,1650471361255
7,1650471361277,1650471369171,1650471377258,1650471384485
8,1650471384616,1650471423531,1650471423873,1650471451853
9,1650471452670,1650471472091,1650471472481,1650471474683
