counter,start,storeDLT,storeKfrags,finish
0,1650471103254,1650471111692,1650471115123,1650471119010
1,1650471119734,1650471132442,1650471145316,1650471157671
2,1650471157767,1650471174703,1650471188946,1650471208662
3,1650471210460,1650471213447,1650471213873,1650471216413
4,1650471218736,1650471228263,1650471228626,1650471233354
5,1650471235852,1650471241489,1650471259563,1650471276594
6,1650471276992,1650471283599,1650471305740,1650471309280
7,1650471309391,1650471316280,1650471346862,1650471384232
8,1650471384288,1650471418836,1650471419234,1650471421886
9,1650471422058,1650471429330,1650471429685,1650471432306
