counter,start,storeDLT,storeKfrags,finish
0,1650471102696,1650471120258,1650471122708,1650471134778
1,1650471136517,1650471149470,1650471157655,1650471172117
2,1650471173796,1650471192065,1650471192437,1650471194387
3,1650471194865,1650471200259,1650471217050,1650471221183
4,1650471221235,1650471260755,1650471261154,1650471278600
5,1650471279599,1650471305925,1650471334181,1650471339486
6,1650471340144,1650471381196,1650471385951,1650471394227
7,1650471395614,1650471427346,1650471427686,1650471431259
8,1650471432362,1650471440816,1650471442119,1650471444537
9,1650471446717,1650471451400,1650471463573,1650471466470
