counter,start,storeDLT,storeKfrags,finish
0,1650471102795,1650471109190,1650471109567,1650471115712
1,1650471117560,1650471120494,1650471122925,1650471134629
2,1650471136658,1650471142028,1650471151327,1650471161738
3,1650471161979,1650471170619,1650471184220,1650471203251
4,1650471203409,1650471208891,1650471209290,1650471211249
5,1650471211268,1650471233495,1650471234424,1650471238450
6,1650471240706,1650471244146,1650471245837,1650471251231
7,1650471251342,1650471296440,1650471302280,1650471332486
8,1650471332976,1650471366711,1650471368984,1650471373250
9,1650471374046,1650471386027,1650471418281,1650471449039
