counter,start,storeDLT,storeKfrags,finish
0,1650471103359,1650471113619,1650471114113,1650471117212
1,1650471117897,1650471137616,1650471141671,1650471151259
2,1650471151417,1650471162499,1650471178448,1650471180810
3,1650471182223,1650471187501,1650471187857,1650471207007
4,1650471207604,1650471230874,1650471231328,1650471253985
5,1650471254287,1650471259747,1650471260083,1650471278259
6,1650471280771,1650471284493,1650471287494,1650471293525
7,1650471293781,1650471352257,1650471359255,1650471399017
8,1650471399505,1650471407739,1650471408782,1650471441513
9,1650471442449,1650471448542,1650471448895,1650471465972
