counter,start,storeDLT,storeKfrags,finish
0,1650471107770,1650471114007,1650471114327,1650471118198
1,1650471119752,1650471141858,1650471150669,1650471164518
2,1650471165253,1650471183782,1650471184184,1650471188815
3,1650471189389,1650471231750,1650471233508,1650471236131
4,1650471236644,1650471244333,1650471264363,1650471282434
5,1650471283431,1650471286425,1650471310671,1650471315781
6,1650471317083,1650471348763,1650471353673,1650471364973
7,1650471367309,1650471440220,1650471440600,1650471443171
8,1650471443764,1650471463533,1650471463876,1650471466490
9,1650471467228,1650471472421,1650471480928,1650471485895
