counter,start,storeDLT,storeKfrags,finish
0,1650471103930,1650471119038,1650471131682,1650471133766
1,1650471135502,1650471149835,1650471157772,1650471173229
2,1650471173826,1650471178839,1650471197113,1650471200524
3,1650471201264,1650471207987,1650471228158,1650471246667
4,1650471247813,1650471271394,1650471287791,1650471297510
5,1650471297687,1650471304040,1650471330506,1650471335287
6,1650471335360,1650471341738,1650471344475,1650471354540
7,1650471354600,1650471363701,1650471376693,1650471384215
8,1650471386773,1650471396248,1650471405054,1650471412284
9,1650471413431,1650471422200,1650471422551,1650471450377
