counter,start,storeDLT,storeKfrags,finish
0,1650471103545,1650471120252,1650471122813,1650471140462
1,1650471140811,1650471152579,1650471160571,1650471162597
2,1650471162820,1650471167343,1650471183750,1650471186682
3,1650471186733,1650471192053,1650471192414,1650471194462
4,1650471194827,1650471200328,1650471200907,1650471204013
5,1650471205049,1650471228366,1650471228730,1650471230855
6,1650471232994,1650471241386,1650471242616,1650471246620
7,1650471247692,1650471285111,1650471287749,1650471297919
8,1650471298023,1650471328437,1650471359714,1650471376495
9,1650471376875,1650471418151,1650471418564,1650471422176
