counter,start,storeDLT,storeKfrags,finish
0,1650471102460,1650471113617,1650471120919,1650471125620
1,1650471126316,1650471136672,1650471137100,1650471151215
2,1650471151705,1650471162516,1650471168593,1650471174344
3,1650471174622,1650471178664,1650471194641,1650471196908
4,1650471197668,1650471202789,1650471219140,1650471223241
5,1650471223482,1650471228346,1650471244364,1650471250667
6,1650471251437,1650471257412,1650471257809,1650471276429
7,1650471278630,1650471283551,1650471284024,1650471310204
8,1650471310507,1650471314218,1650471314726,1650471319517
9,1650471319535,1650471352275,1650471365730,1650471380940
