counter,start,storeDLT,storeKfrags,finish
0,1650471102544,1650471113622,1650471120845,1650471129831
1,1650471130061,1650471134468,1650471145624,1650471159820
2,1650471162576,1650471183636,1650471184101,1650471202166
3,1650471202902,1650471225533,1650471225878,1650471228102
4,1650471228512,1650471253165,1650471271534,1650471293485
5,1650471294051,1650471324456,1650471352224,1650471365517
6,1650471366091,1650471373461,1650471404883,1650471432815
7,1650471433094,1650471438912,1650471439281,1650471445311
8,1650471447746,1650471451407,1650471451785,1650471465956
9,1650471466259,1650471472384,1650471472803,1650471475121
