counter,start,storeDLT,storeKfrags,finish
0,1650471103568,1650471111609,1650471120696,1650471136296
1,1650471136521,1650471152526,1650471160422,1650471162601
2,1650471164436,1650471168426,1650471183842,1650471186696
3,1650471188385,1650471231060,1650471251699,1650471257240
4,1650471258821,1650471280368,1650471282031,1650471292021
5,1650471292324,1650471302531,1650471329262,1650471335471
6,1650471338371,1650471347746,1650471348736,1650471388440
7,1650471389319,1650471407539,1650471437174,1650471441385
8,1650471441903,1650471463694,1650471472338,1650471483689
9,1650471487398,1650471492352,1650471492810,1650471494943
