counter,start,storeDLT,storeKfrags,finish
0,1650471102510,1650471113616,1650471115348,1650471125842
1,1650471126549,1650471136586,1650471147902,1650471160388
2,1650471161301,1650471165436,1650471178898,1650471199748
3,1650471201231,1650471207960,1650471208517,1650471211207
4,1650471213692,1650471221021,1650471239691,1650471258682
5,1650471259463,1650471278675,1650471303950,1650471334721
6,1650471335529,1650471381183,1650471383176,1650471420584
7,1650471420997,1650471463471,1650471463834,1650471475402
8,1650471475609,1650471490185,1650471490611,1650471494110
9,1650471494154,1650471498600,1650471498927,1650471500690
