counter,start,storeDLT,storeKfrags,finish
0,1650471104473,1650471117248,1650471117610,1650471122538
1,1650471123396,1650471136502,1650471136877,1650471149721
2,1650471150657,1650471168217,1650471170888,1650471176356
3,1650471176451,1650471194864,1650471195295,1650471199082
4,1650471202331,1650471223572,1650471223923,1650471230361
5,1650471232256,1650471237948,1650471238316,1650471240743
6,1650471243962,1650471252518,1650471271523,1650471293226
7,1650471293595,1650471302939,1650471303478,1650471309502
8,1650471310034,1650471348759,1650471353534,1650471369851
9,1650471372209,1650471411470,1650471440211,1650471457108
