counter,start,storeDLT,storeKfrags,finish
0,1650471102943,1650471109314,1650471114927,1650471123327
1,1650471124700,1650471145217,1650471145581,1650471154132
2,1650471154468,1650471183686,1650471199075,1650471218136
3,1650471218671,1650471239838,1650471258726,1650471261745
4,1650471262164,1650471305275,1650471308924,1650471342287
5,1650471342823,1650471347997,1650471354185,1650471393440
6,1650471394044,1650471437195,1650471453859,1650471456143
7,1650471456632,1650471461699,1650471472273,1650471481066
8,1650471481699,1650471488271,1650471488624,1650471492608
9,1650471492837,1650471495422,1650471495827,1650471498085
