counter,start,storeDLT,storeKfrags,finish
0,1650471106322,1650471125874,1650471126755,1650471141833
1,1650471143043,1650471149440,1650471160585,1650471168546
2,1650471169006,1650471184270,1650471187336,1650471205706
3,1650471206128,1650471230951,1650471233437,1650471257320
4,1650471257546,1650471278268,1650471279418,1650471281069
5,1650471281723,1650471310223,1650471312963,1650471317214
6,1650471317320,1650471325459,1650471326020,1650471331207
7,1650471332106,1650471337688,1650471338436,1650471347708
8,1650471347961,1650471358998,1650471360694,1650471402299
9,1650471405726,1650471437325,1650471437738,1650471456601
