counter,start,storeDLT,storeKfrags,finish
0,1650471102947,1650471120803,1650471122969,1650471136117
1,1650471137297,1650471149205,1650471149605,1650471162652
2,1650471162680,1650471184067,1650471184533,1650471189355
3,1650471189770,1650471194802,1650471195280,1650471198295
4,1650471199415,1650471202824,1650471203186,1650471205599
5,1650471206061,1650471228232,1650471230613,1650471251432
6,1650471253211,1650471256847,1650471274172,1650471301528
7,1650471302577,1650471336504,1650471339723,1650471371176
8,1650471371239,1650471386503,1650471390689,1650471401498
9,1650471402155,1650471439905,1650471455667,1650471458116
