counter,start,storeDLT,storeKfrags,finish
0,1650471102814,1650471109416,1650471120540,1650471125324
1,1650471126591,1650471131098,1650471142018,1650471152497
2,1650471152654,1650471155646,1650471168292,1650471173468
3,1650471173676,1650471194558,1650471213341,1650471216759
4,1650471217199,1650471221352,1650471225617,1650471246556
5,1650471247183,1650471271577,1650471272069,1650471274810
6,1650471274907,1650471304000,1650471332687,1650471337469
7,1650471338755,1650471380988,1650471416801,1650471446431
8,1650471446573,1650471463665,1650471472409,1650471475125
9,1650471475631,1650471479343,1650471482036,1650471488319
