counter,start,storeDLT,storeKfrags,finish
0,1650474913860,1650474935367,1650474939632,1650474952245
1,1650474953169,1650474968004,1650474977632,1650474992125
2,1650474992615,1650475024115,1650475047606,1650475047918
3,1650475048288,1650475064309,1650475071068,1650475076022
4,1650475076111,1650475091659,1650475092352,1650475092667
5,1650475092938,1650475097355,1650475102113,1650475102453
6,1650475102971,1650475126015,1650475168616,1650475171956
7,1650475172107,1650475199698,1650475213679,1650475273151
8,1650475275259,1650475322651,1650475323155,1650475361136
9,1650475361290,1650475369703,1650475370460,1650475376398
