counter,start,storeDLT,storeKfrags,finish
0,1650474914108,1650474935426,1650474941601,1650474955568
1,1650474956345,1650474966341,1650474975216,1650475005170
2,1650475005947,1650475022539,1650475028832,1650475039185
3,1650475039263,1650475045540,1650475055770,1650475069993
4,1650475070253,1650475099780,1650475103063,1650475103422
5,1650475104879,1650475128842,1650475175674,1650475190892
6,1650475191075,1650475211895,1650475265806,1650475311420
7,1650475311909,1650475323147,1650475358937,1650475362655
8,1650475363069,1650475405791,1650475406293,1650475406609
9,1650475408918,1650475413959,1650475414440,1650475417075
