counter,start,storeDLT,storeKfrags,finish
0,1650474914598,1650474929758,1650474936870,1650474942186
1,1650474942432,1650474959441,1650474960744,1650474965738
2,1650474967396,1650474979196,1650474991599,1650475004174
3,1650475004203,1650475017744,1650475023092,1650475032901
4,1650475034788,1650475055920,1650475057737,1650475061337
5,1650475062180,1650475088205,1650475093363,1650475099346
6,1650475099546,1650475103771,1650475105238,1650475107992
7,1650475109124,1650475143112,1650475163549,1650475175414
8,1650475176034,1650475238617,1650475285655,1650475290646
9,1650475290788,1650475308140,1650475313411,1650475347903
