counter,start,storeDLT,storeKfrags,finish
0,1650474914673,1650474931568,1650474933641,1650474936386
1,1650474938369,1650474967060,1650474978676,1650474991559
2,1650474992952,1650475014820,1650475022235,1650475022650
3,1650475023001,1650475038733,1650475050684,1650475053158
4,1650475054242,1650475073881,1650475096727,1650475097135
5,1650475097315,1650475108162,1650475126415,1650475131469
6,1650475131815,1650475148617,1650475191333,1650475253607
7,1650475253874,1650475337868,1650475338449,1650475344649
8,1650475344722,1650475373920,1650475374415,1650475378145
9,1650475381510,1650475406047,1650475406495,1650475406849
