counter,start,storeDLT,storeKfrags,finish
0,1650474914018,1650474935428,1650474936551,1650474941931
1,1650474943405,1650474962573,1650474970660,1650475000390
2,1650475000819,1650475018801,1650475038656,1650475050603
3,1650475051531,1650475066170,1650475071479,1650475071809
4,1650475072009,1650475086662,1650475106426,1650475106832
5,1650475107867,1650475112723,1650475114401,1650475146115
6,1650475146470,1650475191940,1650475204686,1650475205047
7,1650475205707,1650475235431,1650475236351,1650475288113
8,1650475289115,1650475296182,1650475304600,1650475304906
9,1650475309216,1650475345685,1650475372186,1650475372528
