counter,start,storeDLT,storeKfrags,finish
0,1650474914494,1650474929738,1650474936181,1650474942733
1,1650474943340,1650474964154,1650474974515,1650475002596
2,1650475003142,1650475035906,1650475040559,1650475056622
3,1650475057634,1650475093506,1650475095034,1650475099758
4,1650475104757,1650475128892,1650475175873,1650475176187
5,1650475176415,1650475239180,1650475285691,1650475333353
6,1650475333704,1650475369888,1650475392119,1650475396690
7,1650475396845,1650475407971,1650475408366,1650475412148
8,1650475412202,1650475416592,1650475417024,1650475417338
9,1650475419052,1650475423255,1650475423604,1650475425667
