counter,start,storeDLT,storeKfrags,finish
0,1650474914248,1650474929407,1650474935604,1650474937639
1,1650474937742,1650474954583,1650474967110,1650474981468
2,1650474982757,1650474999649,1650475026048,1650475026370
3,1650475028379,1650475052938,1650475053348,1650475053668
4,1650475056996,1650475070831,1650475078175,1650475085234
5,1650475086184,1650475107444,1650475126361,1650475130588
6,1650475130696,1650475190193,1650475203415,1650475209343
7,1650475209480,1650475273669,1650475284631,1650475333354
8,1650475333780,1650475366178,1650475369923,1650475396638
9,1650475397352,1650475407962,1650475410387,1650475414874
