counter,start,storeDLT,storeKfrags,finish
0,1650474914740,1650474931509,1650474936836,1650474943766
1,1650474944069,1650474950251,1650474966078,1650474966398
2,1650474966744,1650475022302,1650475026481,1650475026886
3,1650475027898,1650475040354,1650475045407,1650475055736
4,1650475055940,1650475071260,1650475093645,1650475115183
5,1650475116382,1650475120988,1650475153846,1650475164405
6,1650475164596,1650475265593,1650475266021,1650475273167
7,1650475273462,1650475322682,1650475358433,1650475362648
8,1650475363550,1650475389915,1650475405747,1650475408634
9,1650475409981,1650475416605,1650475417028,1650475418607
