counter,start,storeDLT,storeKfrags,finish
0,1650474914126,1650474929424,1650474936343,1650474945231
1,1650474952005,1650474966091,1650474976040,1650474986597
2,1650474987765,1650475045401,1650475053684,1650475054009
3,1650475055058,1650475071108,1650475073813,1650475075370
4,1650475076160,1650475088263,1650475090939,1650475095611
5,1650475096068,1650475123779,1650475126061,1650475126373
6,1650475127849,1650475133353,1650475178099,1650475191916
7,1650475192858,1650475202080,1650475261919,1650475265510
8,1650475270812,1650475284869,1650475328635,1650475328939
9,1650475330594,1650475335611,1650475335959,1650475336329
