counter,start,storeDLT,storeKfrags,finish
0,1650474913985,1650474929346,1650474936161,1650474936656
1,1650474936830,1650474951924,1650474962718,1650474977080
2,1650474978943,1650475015156,1650475022413,1650475027436
3,1650475028123,1650475044995,1650475053517,1650475066290
4,1650475069225,1650475079137,1650475087999,1650475088360
5,1650475093007,1650475113157,1650475137691,1650475138080
6,1650475138822,1650475165407,1650475172404,1650475184410
7,1650475184920,1650475246599,1650475252581,1650475252892
8,1650475255099,1650475303333,1650475312865,1650475322355
9,1650475322782,1650475328697,1650475359627,1650475359938
