counter,start,storeDLT,storeKfrags,finish
0,1650474918417,1650474931521,1650474932101,1650474932423
1,1650474933514,1650474947824,1650474962214,1650474962558
2,1650474964131,1650474996639,1650475004304,1650475009157
3,1650475009198,1650475018086,1650475023436,1650475023764
4,1650475024317,1650475030234,1650475039409,1650475045356
5,1650475046829,1650475070853,1650475073578,1650475096298
6,1650475097227,1650475123837,1650475126221,1650475173190
7,1650475173198,1650475273700,1650475284839,1650475289453
8,1650475289857,1650475333362,1650475361194,1650475388104
9,1650475388205,1650475396717,1650475397146,1650475397497
