counter,start,storeDLT,storeKfrags,finish
0,1650474913971,1650474929381,1650474936239,1650474936602
1,1650474936955,1650474946562,1650474960700,1650474970636
2,1650474970679,1650474999640,1650475006531,1650475017682
3,1650475018096,1650475045568,1650475056813,1650475073690
4,1650475074295,1650475082178,1650475085376,1650475092626
5,1650475093903,1650475103856,1650475123710,1650475126125
6,1650475127595,1650475148393,1650475167613,1650475180649
7,1650475181901,1650475245901,1650475246903,1650475298846
8,1650475299606,1650475307637,1650475339845,1650475376390
9,1650475376790,1650475381613,1650475382148,1650475382469
