counter,start,storeDLT,storeKfrags,finish
0,1650474913926,1650474926053,1650474935235,1650474942415
1,1650474942817,1650474947906,1650474948429,1650474948751
2,1650474950096,1650474967046,1650474986928,1650474987708
3,1650474989745,1650475022571,1650475044414,1650475047639
4,1650475047844,1650475063621,1650475077881,1650475101561
5,1650475102320,1650475125910,1650475128482,1650475130890
6,1650475132848,1650475190196,1650475199629,1650475217199
7,1650475218209,1650475238681,1650475244088,1650475294850
8,1650475295807,1650475315135,1650475320098,1650475358416
9,1650475358555,1650475387603,1650475388200,1650475391668
