counter,start,storeDLT,storeKfrags,finish
0,1650474914052,1650474926342,1650474935756,1650474942721
1,1650474943419,1650474965926,1650474975051,1650475005681
2,1650475005777,1650475038626,1650475053010,1650475066531
3,1650475067274,1650475093353,1650475094987,1650475095378
4,1650475096000,1650475108150,1650475127725,1650475128071
5,1650475128518,1650475136649,1650475142361,1650475163563
6,1650475165619,1650475213353,1650475267694,1650475268049
7,1650475268148,1650475282185,1650475287914,1650475288418
8,1650475289475,1650475296414,1650475296903,1650475336252
9,1650475337814,1650475370655,1650475373096,1650475373407
