counter,start,storeDLT,storeKfrags,finish
0,1650474914403,1650474926512,1650474929886,1650474933673
1,1650474933761,1650474941961,1650474946657,1650474946987
2,1650474947437,1650474962655,1650474974594,1650474987253
3,1650474988073,1650475020206,1650475024956,1650475035120
4,1650475036169,1650475054728,1650475067853,1650475068164
5,1650475068255,1650475093875,1650475096744,1650475117369
6,1650475117579,1650475149384,1650475151369,1650475156698
7,1650475157943,1650475172128,1650475182915,1650475204633
8,1650475206132,1650475265690,1650475266170,1650475271895
9,1650475272709,1650475322407,1650475322945,1650475323331
