counter,start,storeDLT,storeKfrags,finish
0,1650474914542,1650474930002,1650474939491,1650474950983
1,1650474953069,1650474959287,1650474968086,1650474992880
2,1650474997406,1650475035912,1650475038976,1650475039379
3,1650475039595,1650475068196,1650475073370,1650475073680
4,1650475074028,1650475086620,1650475086969,1650475088361
5,1650475088463,1650475096761,1650475101121,1650475106531
6,1650475107574,1650475131704,1650475132176,1650475146606
7,1650475147088,1650475168675,1650475182630,1650475194974
8,1650475195292,1650475217401,1650475270594,1650475278349
9,1650475278417,1650475287949,1650475329921,1650475330239
