counter,start,storeDLT,storeKfrags,finish
0,1650474914889,1650474929631,1650474936703,1650474945057
1,1650474946695,1650474965992,1650474977299,1650475007634
2,1650475008403,1650475017815,1650475023193,1650475028388
3,1650475028815,1650475049679,1650475063448,1650475069280
4,1650475070105,1650475080631,1650475085322,1650475089942
5,1650475090552,1650475094958,1650475097099,1650475097463
6,1650475098402,1650475123169,1650475123767,1650475128429
7,1650475130611,1650475146631,1650475190200,1650475190589
8,1650475191174,1650475211195,1650475212341,1650475229614
9,1650475229923,1650475235425,1650475236123,1650475247348
