counter,start,storeDLT,storeKfrags,finish
0,1650474914020,1650474929360,1650474936209,1650474936664
1,1650474937682,1650474952110,1650474966926,1650474986899
2,1650474987774,1650475020191,1650475022726,1650475045807
3,1650475046266,1650475059699,1650475070004,1650475094720
4,1650475095854,1650475103158,1650475108137,1650475128394
5,1650475128998,1650475148605,1650475168605,1650475212932
6,1650475213872,1650475235145,1650475235896,1650475288155
7,1650475289392,1650475296430,1650475297398,1650475305144
8,1650475309357,1650475350198,1650475350647,1650475379689
9,1650475380100,1650475403220,1650475408360,1650475412134
