counter,start,storeDLT,storeKfrags,finish
0,1650474913868,1650474926124,1650474935668,1650474941871
1,1650474942085,1650474962694,1650474974724,1650475002919
2,1650475003539,1650475049713,1650475060620,1650475060929
3,1650475061302,1650475071287,1650475073931,1650475079044
4,1650475079500,1650475088230,1650475090878,1650475091181
5,1650475091248,1650475134417,1650475141889,1650475152642
6,1650475154887,1650475165626,1650475176930,1650475240189
7,1650475241259,1650475293189,1650475296387,1650475302427
8,1650475303499,1650475312882,1650475314589,1650475351687
9,1650475353216,1650475359426,1650475363964,1650475389914
