counter,start,storeDLT,storeKfrags,finish
0,1650474913991,1650474926218,1650474935731,1650474940396
1,1650474941844,1650474959392,1650474968108,1650474984813
2,1650474984955,1650475004754,1650475009399,1650475022158
3,1650475022461,1650475049174,1650475049624,1650475061753
4,1650475063430,1650475082203,1650475088190,1650475088650
5,1650475088936,1650475110326,1650475116399,1650475149362
6,1650475150824,1650475168828,1650475182656,1650475196935
7,1650475197120,1650475265716,1650475268110,1650475276605
8,1650475277890,1650475288129,1650475290680,1650475299644
9,1650475300349,1650475336089,1650475336882,1650475373697
