counter,start,storeDLT,storeKfrags,finish
0,1650474915667,1650474936177,1650474944965,1650474962254
1,1650474963081,1650474994644,1650474999787,1650475000117
2,1650475001650,1650475017697,1650475020750,1650475028805
3,1650475029169,1650475049162,1650475049653,1650475050163
4,1650475053121,1650475057919,1650475061375,1650475066513
5,1650475069355,1650475079352,1650475088089,1650475090600
6,1650475091637,1650475097391,1650475102167,1650475102566
7,1650475106018,1650475128863,1650475175903,1650475191936
8,1650475194485,1650475217634,1650475220386,1650475227133
9,1650475229429,1650475235428,1650475236170,1650475236490
