counter,start,storeDLT,storeKfrags,finish
0,1650474918815,1650474932452,1650474939907,1650474950362
1,1650474953177,1650474968007,1650474977666,1650475009029
2,1650475009999,1650475018035,1650475023405,1650475029506
3,1650475031586,1650475049617,1650475063334,1650475074394
4,1650475076433,1650475101701,1650475120865,1650475121202
5,1650475121477,1650475167909,1650475178181,1650475178563
6,1650475179185,1650475202450,1650475218428,1650475275911
7,1650475278238,1650475288116,1650475290705,1650475302194
8,1650475302706,1650475350207,1650475350684,1650475381905
9,1650475384377,1650475405706,1650475408398,1650475414895
