counter,start,storeDLT,storeKfrags,finish
0,1650474919164,1650474935912,1650474942869,1650474959932
1,1650474960344,1650474974198,1650474979104,1650475019719
2,1650475020740,1650475056687,1650475057569,1650475074547
3,1650475074942,1650475103697,1650475104071,1650475111155
4,1650475112324,1650475148440,1650475168621,1650475184351
5,1650475184600,1650475199684,1650475214636,1650475239125
6,1650475239940,1650475247429,1650475252897,1650475299396
7,1650475300354,1650475336078,1650475336845,1650475337178
8,1650475340709,1650475345970,1650475346440,1650475346830
9,1650475348005,1650475381662,1650475382212,1650475404157
