counter,start,storeDLT,storeKfrags,finish
0,1650474914063,1650474926377,1650474935779,1650474942629
1,1650474944735,1650474948077,1650474948480,1650474966795
2,1650474968328,1650474999612,1650475006496,1650475036755
3,1650475037616,1650475050943,1650475063400,1650475076076
4,1650475076448,1650475088348,1650475091003,1650475096277
5,1650475096620,1650475123253,1650475123826,1650475128576
6,1650475129945,1650475178351,1650475191872,1650475208700
7,1650475208902,1650475213377,1650475268165,1650475316895
8,1650475317193,1650475322638,1650475358435,1650475363368
9,1650475364459,1650475391421,1650475405752,1650475406157
