counter,start,storeDLT,storeKfrags,finish
0,1650474914641,1650474935898,1650474942830,1650474959382
1,1650474961648,1650474979290,1650474991635,1650475007570
2,1650475007800,1650475045387,1650475053638,1650475053964
3,1650475054795,1650475073864,1650475076105,1650475076430
4,1650475076458,1650475085242,1650475104650,1650475111115
5,1650475111521,1650475123693,1650475165384,1650475176895
6,1650475176906,1650475243417,1650475244100,1650475244407
7,1650475248797,1650475253100,1650475253668,1650475253970
8,1650475255156,1650475271346,1650475316928,1650475353617
9,1650475354981,1650475359213,1650475362640,1650475367700
