counter,start,storeDLT,storeKfrags,finish
0,1650474915918,1650474939988,1650474945977,1650474963244
1,1650474963565,1650474995286,1650475022468,1650475022842
2,1650475024265,1650475030290,1650475049079,1650475061717
3,1650475063337,1650475093446,1650475095010,1650475096382
4,1650475098533,1650475108455,1650475128800,1650475177882
5,1650475181559,1650475199407,1650475213602,1650475213919
6,1650475215014,1650475239647,1650475288136,1650475296120
7,1650475296435,1650475337680,1650475370143,1650475376132
8,1650475376168,1650475381641,1650475382467,1650475385233
9,1650475385331,1650475405810,1650475408440,1650475412129
