counter,start,storeDLT,storeKfrags,finish
0,1650474916675,1650474929304,1650474935431,1650474942513
1,1650474944597,1650474960727,1650474967016,1650474979959
2,1650474980327,1650475024933,1650475028459,1650475028826
3,1650475029618,1650475040385,1650475055078,1650475068156
4,1650475068949,1650475090979,1650475094542,1650475096362
5,1650475096835,1650475121032,1650475153925,1650475165170
6,1650475167242,1650475180137,1650475192177,1650475214578
7,1650475214865,1650475227167,1650475273646,1650475287845
8,1650475289035,1650475333358,1650475335587,1650475335896
9,1650475336927,1650475370595,1650475372936,1650475402117
