counter,start,storeDLT,storeKfrags,finish
0,1650474917101,1650474947879,1650474948339,1650474950144
1,1650474950978,1650474954750,1650474956735,1650474958687
2,1650474959684,1650474974918,1650475000422,1650475004384
3,1650475004578,1650475017793,1650475020881,1650475044344
4,1650475044416,1650475058509,1650475069922,1650475093289
5,1650475095084,1650475103001,1650475108112,1650475108422
6,1650475111677,1650475117380,1650475121044,1650475122707
7,1650475123333,1650475128652,1650475131630,1650475131968
8,1650475133015,1650475184616,1650475245655,1650475252831
9,1650475252992,1650475260586,1650475261113,1650475265528
