counter,start,storeDLT,storeKfrags,finish
0,1650474916993,1650474936224,1650474942542,1650474959351
1,1650474960465,1650474975097,1650474983225,1650475003085
2,1650475003593,1650475017765,1650475037699,1650475053427
3,1650475056372,1650475077285,1650475086560,1650475108435
4,1650475108630,1650475131836,1650475176136,1650475226650
5,1650475227314,1650475273854,1650475279590,1650475285614
6,1650475285826,1650475299842,1650475336056,1650475340444
7,1650475340604,1650475346046,1650475346472,1650475349363
8,1650475353592,1650475364357,1650475367859,1650475394712
9,1650475394865,1650475397872,1650475398606,1650475402670
