counter,start,storeDLT,storeKfrags,finish
0,1650474914752,1650474929436,1650474935694,1650474937660
1,1650474938232,1650474960663,1650474963893,1650474974188
2,1650474975250,1650474996602,1650475024095,1650475024404
3,1650475026089,1650475054978,1650475066262,1650475073721
4,1650475074585,1650475085446,1650475091601,1650475097892
5,1650475100218,1650475109439,1650475109881,1650475116501
6,1650475117279,1650475149431,1650475151655,1650475158146
7,1650475158413,1650475172117,1650475182877,1650475202412
8,1650475202578,1650475209360,1650475221387,1650475243406
9,1650475243795,1650475294860,1650475333354,1650475333697
