counter,start,storeDLT,storeKfrags,finish
0,1650474917417,1650474947786,1650474960796,1650474967575
1,1650474967641,1650474984889,1650475003261,1650475004439
2,1650475004528,1650475018134,1650475022446,1650475028240
3,1650475029229,1650475040420,1650475050907,1650475063283
4,1650475064695,1650475086714,1650475092650,1650475094939
5,1650475096618,1650475103787,1650475105284,1650475109490
6,1650475111282,1650475114683,1650475142146,1650475159830
7,1650475159966,1650475199133,1650475212627,1650475234890
8,1650475236110,1650475288598,1650475292899,1650475304420
9,1650475305851,1650475345701,1650475346163,1650475346587
