counter,start,storeDLT,storeKfrags,finish
0,1650474914080,1650474926325,1650474931363,1650474932075
1,1650474932103,1650474951815,1650474954524,1650474956663
2,1650474957988,1650474976238,1650474986701,1650474987689
3,1650474987705,1650475003467,1650475006100,1650475036985
4,1650475037469,1650475063577,1650475077872,1650475099719
5,1650475100761,1650475123750,1650475165448,1650475177934
6,1650475178630,1650475245879,1650475247661,1650475258633
7,1650475260946,1650475270954,1650475282169,1650475282621
8,1650475282920,1650475329681,1650475331375,1650475362659
9,1650475363956,1650475391462,1650475405820,1650475406217
