counter,start,storeDLT,storeKfrags,finish
0,1650474914163,1650474929504,1650474929904,1650474940370
1,1650474941979,1650474963772,1650474976199,1650474992737
2,1650474994626,1650475006109,1650475015046,1650475037638
3,1650475037851,1650475051027,1650475064205,1650475080838
4,1650475082543,1650475110348,1650475110698,1650475118334
5,1650475119555,1650475168944,1650475172023,1650475181860
6,1650475181875,1650475257895,1650475299437,1650475306435
7,1650475307905,1650475346039,1650475346430,1650475349444
8,1650475349520,1650475358492,1650475359853,1650475367846
9,1650475369490,1650475378191,1650475378843,1650475382682
