counter,start,storeDLT,storeKfrags,finish
0,1650474917188,1650474936474,1650474942125,1650474958995
1,1650474960564,1650474974865,1650474984916,1650475019006
2,1650475019557,1650475047624,1650475048012,1650475048335
3,1650475048382,1650475064317,1650475075452,1650475081468
4,1650475081643,1650475106589,1650475108393,1650475130138
5,1650475130886,1650475178147,1650475191440,1650475191752
6,1650475192009,1650475254121,1650475254647,1650475263851
7,1650475264127,1650475271948,1650475272427,1650475272832
8,1650475274493,1650475323144,1650475359219,1650475365752
9,1650475367000,1650475372628,1650475373188,1650475373507
