counter,start,storeDLT,storeKfrags,finish
0,1650474914583,1650474926550,1650474931586,1650474933682
1,1650474936228,1650474960760,1650474974618,1650474974924
2,1650474979469,1650475003227,1650475005948,1650475016826
3,1650475017993,1650475056657,1650475071240,1650475081000
4,1650475082411,1650475093855,1650475096589,1650475096889
5,1650475096973,1650475149407,1650475151434,1650475196389
6,1650475197691,1650475307127,1650475338615,1650475345743
7,1650475346433,1650475349207,1650475349616,1650475378204
8,1650475378695,1650475384357,1650475384867,1650475386902
9,1650475387936,1650475406300,1650475406657,1650475406989
