counter,start,storeDLT,storeKfrags,finish
0,1650474914848,1650474939973,1650474952285,1650474954572
1,1650474955352,1650474994747,1650475022359,1650475022698
2,1650475024344,1650475049024,1650475059713,1650475060129
3,1650475060167,1650475070754,1650475073499,1650475078760
4,1650475078898,1650475085432,1650475104679,1650475126022
5,1650475126222,1650475175946,1650475190352,1650475190674
6,1650475193019,1650475267621,1650475271443,1650475320893
7,1650475321539,1650475327603,1650475328147,1650475328509
8,1650475330038,1650475335621,1650475365887,1650475369684
9,1650475370882,1650475381681,1650475382365,1650475385232
