counter,start,storeDLT,storeKfrags,finish
0,1650474914159,1650474926150,1650474935232,1650474940316
1,1650474942813,1650474947991,1650474962340,1650474962646
2,1650474964348,1650474983709,1650475003184,1650475003730
3,1650475004956,1650475018153,1650475022500,1650475030969
4,1650475031856,1650475045002,1650475053576,1650475068407
5,1650475069650,1650475093773,1650475096990,1650475097428
6,1650475097702,1650475103825,1650475105305,1650475107485
7,1650475107504,1650475131725,1650475136431,1650475190190
8,1650475190606,1650475211154,1650475211910,1650475270390
9,1650475272990,1650475322852,1650475325466,1650475331152
