counter,start,storeDLT,storeKfrags,finish
0,1650474914237,1650474935616,1650474941783,1650474958515
1,1650474959903,1650475002984,1650475030568,1650475030898
2,1650475031107,1650475057031,1650475071539,1650475071855
3,1650475072062,1650475096752,1650475101150,1650475108021
4,1650475109672,1650475146153,1650475165623,1650475179935
5,1650475181760,1650475246120,1650475250832,1650475258155
6,1650475258947,1650475306892,1650475313133,1650475350187
7,1650475350342,1650475355655,1650475358887,1650475384407
8,1650475385487,1650475391910,1650475405891,1650475410315
9,1650475411200,1650475413854,1650475414258,1650475416857
