counter,start,storeDLT,storeKfrags,finish
0,1650474914083,1650474935287,1650474936400,1650474936825
1,1650474937326,1650474959424,1650474959861,1650474963750
2,1650474964576,1650474977676,1650474990859,1650475022277
3,1650475022836,1650475047698,1650475059690,1650475077214
4,1650475077851,1650475123335,1650475123964,1650475128567
5,1650475130621,1650475139861,1650475146859,1650475194495
6,1650475195762,1650475217378,1650475270661,1650475281917
7,1650475282286,1650475291668,1650475299682,1650475300080
8,1650475300784,1650475315421,1650475320139,1650475358505
9,1650475358867,1650475364398,1650475364878,1650475365218
