counter,start,storeDLT,storeKfrags,finish
0,1650474914693,1650474935490,1650474941676,1650474956694
1,1650474957227,1650474974210,1650474979127,1650474996542
2,1650474996980,1650475013412,1650475035975,1650475036348
3,1650475036509,1650475046979,1650475059665,1650475060083
4,1650475060516,1650475079069,1650475084039,1650475105452
5,1650475108240,1650475133190,1650475137107,1650475148190
6,1650475148421,1650475168933,1650475182683,1650475195264
7,1650475195852,1650475217346,1650475219936,1650475220341
8,1650475221329,1650475239170,1650475244659,1650475252870
9,1650475254954,1650475303429,1650475312633,1650475312939
