counter,start,storeDLT,storeKfrags,finish
0,1650474914944,1650474939969,1650474949945,1650474950257
1,1650474951774,1650474966137,1650474975137,1650474975624
2,1650474977624,1650474992138,1650475004194,1650475008779
3,1650475009915,1650475037662,1650475040280,1650475056709
4,1650475058442,1650475070723,1650475078143,1650475085228
5,1650475086840,1650475107405,1650475114547,1650475117711
6,1650475117790,1650475123289,1650475123691,1650475124026
7,1650475124722,1650475168831,1650475171343,1650475172035
8,1650475173220,1650475184857,1650475203132,1650475265523
9,1650475267304,1650475322924,1650475323416,1650475326915
